x=0.25, n=4
,i,p_i,q_i
g(x),4,7.4807863586633678202009467912226269259814008986989383146088604285e-8,1.0863147319288737099076944390698768561226644883128949063231587891e-2
g(x),5,-1.5079812575184576012066262506313882756551385355912109620814226695e-17,8.6909303359277769534951815351322933964035262131122740730343907295e-4
g(x),6,8.8891427336913753091350951473382484719081983142199758172516918271e-19,3.8675625637943982248684850432783778069347034789453460452290629145e-5
g(x),7,-2.1776714316245405130193435139871790067059711471063333075450546523e-20,7.3832401985167650800710913660476953367275543413450598939811699900e-7
relative error f(x)=1.3830484169e-38, relative error g(x)=1.0815433318e-36

x=8.25, n=4
,i,p_i,q_i
f(x),0,3.8580486801271162921800949568738626868197009198265915908105251505e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,1.3955809874484797521767456041148233189762291058286483911882401268e-2,4.8291269689195988541406767743883377349214434141971847474341640643e-1
f(x),2,1.6816421065697239340732769542254917936630701539148514011885747413e-3,8.7428510885068595151855500710321718365503566756119090257562971224e-2
f(x),3,6.7146053223440569735352929922803621107039644765385057703389348732e-5,7.0233348917541392979116047821810169569214721054435058360415850173e-3
f(x),4,1.3095491016812554683831751104607390986675507729648306055274779856e-13,2.1094556661408243198226609248910655993514850000569105679797671263e-4
g(x),0,1.8038320511324593335539496787100019662353222792869191848175667162e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.6949151878372921272513019761590968518259939802930014075835937799e-5,4.5743959808768824680610942589324144607686788466691823542929996961e-1
g(x),2,7.6090910279754851176290210385371697274480253978382709005676261209e-10,7.8224715869799472747593488450257826875337726990441131717333144943e-2
g(x),3,-3.2045179461350616951247317900814734286689721259768766732432662894e-11,5.9217644830493672488396867450125479695790202374521906688090230781e-3
g(x),4,8.0914600995015215053266650172381650344917507661454966704735074221e-13,1.6742004618571660255931139234511694161474836325726920461963289021e-4
relative error f(x)=1.5122001843e-25, relative error g(x)=1.1512880734e-21

x=8.25, n=5
,i,p_i,q_i
f(x),0,3.8580486801271162921800949568738626868197009198265915908105251505e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,-1.6060419193791424542688386235976654474102882105050308001486143495e-3,7.9552006446985955685668987471928483394630671049272078063448267095e-2
f(x),2,-3.9471202501404559118060647583483691398592427366692846326404796495e-3,-1.0734749355299448236209340815354700892677416723400900572597961483e-1
f(x),3,-6.1103127538708614733750550048216009296498877883607790842077920964e-4,-2.8237040830708230020857328637224076840900646845913225275353063509e-2
f(x),4,-2.7074497437539368680170429920225082726679339741764176987064260612e-5,-2.6213317976397926462835202775683977663950258472066307995489992489e-3
f(x),5,-5.6325354188715408390709049042339371777063877659253352073465153753e-14,-8.5057050725879962202820573860442315682188834133909866904044636649e-5
g(x),0,1.8038320511324593335539496787100019662353222792869191848175667162e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,4.7225461862213331934348419870829004378735924794278068178245050368e-5,6.2528399338398379415506880341569450370096828256015433744361917806e-1
g(x),2,3.1432005829590466629026242449329532537182697484076635947552001378e-6,1.5665331784385894566446050297869686912165412361798038050590882669e-1
g(x),3,-2.8006289757767211749872697526245822005030916447123899616635930928e-12,1.9650511179263307693050449664561228368854945941114887642216119975e-2
g(x),4,1.0147085285109663445166063174669623937691399385300815274049760877e-13,1.2338906541214492617300788451695724926416577320397328732253097403e-3
g(x),5,-2.1416249059279867250755094643242760262064858707894587469008197412e-15,3.1021565790549619211988937096314649768675502716450289931360094209e-5
relative error f(x)=7.0136872043e-28, relative error g(x)=6.2318165483e-27

x=8.25, n=6
,i,p_i,q_i
f(x),0,3.8580486801271162921800949568738626868197009198265915908105251505e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,2.4030473302195275823814692309844244515064107098101744873278017001e-2,7.4404634923816446688529684459956607669188148962299402568207436269e-1
f(x),2,6.0159949470244745416811980011727420896259074182424781382733736105e-3,2.3141850642998581410696381736929972376852952251736897462382467015e-1
f(x),3,7.5615349254700722682194287641970002409717634208180700359616344848e-4,3.8497897131372655680309480457676889421230171108742563831472810518e-2
f(x),4,4.7687119994062725503832138725572675954153749742269163672706946251e-5,3.6114876815039545533877633287726844089531105942778636233787770624e-3
f(x),5,1.2064842806769399386846607353670110841266112664357121574693023975e-6,1.8108333355233550913738293555052045475474212936911470009976382841e-4
f(x),6,1.2671984312347880982084542524143218345752870860362298263624170059e-17,3.7902821550757597611053860800107815506998035689059763168968083192e-6
g(x),0,1.8038320511324593335539496787100019662353222792869191848175667162e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,6.9492323694493756649519369854294577435449318674305884672488145424e-5,7.4872598355319672793796140304233340529089358389700826328733673113e-1
g(x),2,9.0330419787205167384909616879182216197172690657648842410188668355e-6,2.3417355413563818567327948739006076884589362529095047861343193563e-1
g(x),3,3.9366006219565553054062203129376735004159579046207886651928425026e-7,3.9140863925497595184848831826782870977478925201401016988062356148e-2
g(x),4,9.8503731652856177043547310095597049030405168966860768560233158084e-15,3.6857108893351132428918876384309017071951300302890864043884722189e-3
g(x),5,-3.1689120234960593113457737254739150381103040008046962229342742929e-16,1.8531297251726729966601179913281013482037466208058419358037503205e-4
g(x),6,5.8363209086349089673686402248323162240020978522829934759502944079e-18,3.8852713542729526199932132772734348733300370050225688035321637988e-6
relative error f(x)=3.2257473104e-34, relative error g(x)=4.1275261614e-32

x=8.25, n=7
,i,p_i,q_i
f(x),0,3.8580486801271162921800949568738626868197009198265915908105251505e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,2.8380967076224515499768607864895678333941446007054099475187689563e-2,8.5681044670636691933185302091364380971887207856585582989104013102e-1
f(x),2,8.7268009705123958707407449157261728728633863450078988295440399029e-3,3.1534695493456169463414950179501081364772395333780694784308669019e-1
f(x),3,1.4344987980669319310046765404285521597890745185264897759738176816e-3,6.4595722846630342256511899132032703261249754434481305959843968385e-2
f(x),4,1.3284856595424566971937762445245810418993168869810132138396564149e-4,7.9497985362126172375200133028884284708168673583259632271082227085e-3
f(x),5,6.5675443485916040558542142223420094266775575379203753276749065676e-6,5.8757460872326255174314409842591753970481183429414126113899325446e-4
f(x),6,1.3532431608661723465930802321088816498470153730726474087887819764e-7,2.4139903565536722559282476822053214880505391768669544228643925387e-5
f(x),7,-7.6826629003528402909481079082744411919953481333629116979099523627e-20,4.2513387725477390764830881696135343918332439066819423065250407434e-7
g(x),0,1.8038320511324593335539496787100019662353222792869191848175667162e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,9.6587797916450858181642276174849477281163836314622361564984203667e-5,8.9893660989696503470423925558215937400229433190474282323900497777e-1
g(x),2,1.9545398056602401871897287778107369535959718933138362746587655000e-5,3.4704967352569140021951263770833240935912941536058390250296362704e-1
g(x),3,1.7698587475616428701364769572919524079696045840649625789541468175e-6,7.4572286741874878419350855449966097114671377677598273977431142341e-2
g(x),4,6.0419139247168168817346526029786589001183296677291070924979651869e-8,9.6292373109767062320366471030650424378922698220312408574105208613e-3
g(x),5,1.5824708204553221091897034308058573354458975408569409170286440917e-17,7.4699319972393472299401885717243898035432150018776314453949325375e-4
g(x),6,-2.0971670402554160457460034281869823403066251483601867206430951099e-19,3.2226552470136006980766800636681556731694305184435464194470877097e-5
g(x),7,-3.6175600383312277581502867681444992903795321022490891795555272452e-22,5.9631300893377104704053256342344302483629372868817974519400037138e-7
relative error f(x)=4.9569420541e-39, relative error g(x)=3.4013016744e-37

x=8.5, n=4
,i,p_i,q_i
f(x),0,3.7446042777507518918752253983094397483450054062710826921676780473e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,1.3149985556611343868928278394431268312214007311287343505736768263e-2,4.6879126003913534720551153532875290496298232311992062273436464615e-1
f(x),2,1.5381770296639381124992235517068531796793918765505573853900968494e-3,8.2386671527628160240973956423793906968414789322674328774476307953e-2
f(x),3,5.9644709772969486312394918763816457447587110984617154939996324142e-5,6.4250501075165242928010989612200384753638749571895737947663002770e-3
f(x),4,1.0659940358419664086185822790823929155819972593735030234712725544e-13,1.8737939762227287037724123119523126061976499915603002225453030481e-4
g(x),0,1.6493664973712195365880116960987689727512652589577201984738851375e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,1.5665918344375996977733832937021416374467615362397615044623509392e-5,4.4778588588192324334493791391610617442392381560751161360200755452e-1
g(x),2,4.9635371638655055911887668355788568456237753536810281989747881576e-10,7.5027269915974058496674260135474448692988183571774726888390336615e-2
g(x),3,-2.0286158897948895122991795832856339462325940931283412503128502488e-11,5.5714354614289050057594058053947979169247557985099321607834717246e-3
g(x),4,4.9712642614368845030390389483668013403898016509352247383300875891e-13,1.5470959822572678290872775303095975771044404049657689019236750583e-4
relative error f(x)=2.1189624427e-25, relative error g(x)=6.6564186675e-22

x=8.5, n=5
,i,p_i,q_i
f(x),0,3.7446042777507518918752253983094397483450054062710826921676780473e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,9.7502184746941290983789542865871074861738452210362664010971706139e-3,3.7800016891857155641893353693580811403664573757841882426927111836e-1
f(x),2,3.4511299805924781258594637568700816760614644514415755194282298308e-4,3.9846967176580927339604866560330591922249519910376748226151523854e-2
f(x),3,-7.9777974824863489905354458045130576199194420663367334363418852700e-5,-1.0461505780470845934108311828644329748689344886004056734858999338e-3
f(x),4,-5.3988842210308239629246389516515792947502532740606779586536650652e-6,-3.9479916044926950959462363232716734015147298986806269843047398982e-4
f(x),5,-1.4837244482223557366226400845774892773717580622324295087181803187e-14,-1.6961097308789338479252475954630295360001950832522683839038224805e-5
g(x),0,1.6493664973712195365880116960987689727512652589577201984738851375e-4,1.0000000000000000000000000000000000000000000000000000000000000000e0
g(x),1,4.1977512817841614388220284879948331202149054645153926287656707708e-5,6.0731134317356435503842398243717633015134133287631331732930439866e-1
g(x),2,2.7080476910483504882706846451959977587067677789906108746304328035e-6,1.4772426727180149698877170728091358306550635453777730665429043726e-1
g(x),3,-1.8117568550854376521064194517814897837058681424364417121349875255e-12,1.7985683275923235847986461822374289964544737895086093648401730871e-2
g(x),4,6.3686821623971043281294752557114213228116195140809838997410035635e-14,1.0958463015788038523547583900285202440813696770710097463819735217e-3
g(x),5,-1.3042265834790549187054880844633190882779791811480349094212011428e-15,2.6726972310794853360938640129520178358678405952012796170211309912e-5
relative error f(x)=1.6408819406e-28, relative error g(x)=3.4625589432e-27

x=8.5, n=6
,i,p_i,q_i
f(x),0,3.7446042777507518918752253983094397483450054062710826921676780473e-2,1.0000000000000000000000000000000000000000000000000000000000000000e0
f(x),1,2.2636765048460007031745211050031433318353054213584393670484228153e-2,7.2213657474210919150171920498109368377737711475965638531031853180e-1
f(x),2,5.4966811167300662713601379806898060625899018321151951950862486332e-3,2.1789728341615592179536169024584245317689493369341223728730557360e-1
