x,f(x),g(x)
121.328125,0.0026235457420716452255273638961917706834737202434720997707786368996517925355,5.6730393153089794614412531348614056403455807129068869729562190692274319497e-8
121.34375,0.0026232079174866135710812431965417133550364722305263051781084551938039112528,5.6708481066571539902255261188171155454666012562191651072657237301932254241e-8
121.359375,0.0026228701798913026056840897561755268684231113132196675267205976215385051617,5.6686580263310678211042236878152868681635148403260586003052268352634215309e-8
121.375,0.0026225325292521169180649453232486312288708764731940941407924256471672004049,5.6664690736045491873829211037282935729878276192559784670724017076755865e-8
121.390625,0.0026221949655354783941131676144095041873188650184096387627276531566288656775,5.6642812477519870727333519612864589050837343779704511327364184325229940797e-8
121.40625,0.0026218574887078262057476973936882900124780240674972998287552669321211446745,5.6620945480483307060779460157089660460944949535083446874585598177382247749e-8
121.421875,0.0026215200987356167997949196048756493328728461504056358842283943816618622721,5.6599089737690890569943005262717788178743945802000817933499690012806368233e-8
121.4375,0.0026211827955853238868751108169949987717164792411758859473894777127658202881,5.6577245241903303316389831087324147687123655744689935190059138354925345362e-8
121.453125,0.0026208455792234384302974652504377319785915985650085665554896700306563070502,5.6555411985886814691900648639165192234731140386513015912332520012261863339e-8
121.46875,0.002620508449616468634963691659288233753739362501144128043461637115382355954,5.6533589962413276388077833230607022715777297450826707244474560693567264643e-8
121.484375,0.0026201714067309399362801733533135081254117438226648188912701283452358874256,5.6511779164260117371127355227017119343723784364973257207684909702473009588e-8
121.5,0.0026198344505333949890786836510310513235419156736818147782716662792506310453,5.6489979584210338861810022930054137992498779356344177488460468053153410456e-8
121.515625,0.0026194975809903936565456490631982234225022657669242821583151338494464578461,5.6468191215052509320556056134419153138458531764425493617823814517516392345e-8
121.53125,0.0026191607980685129991599525139868198137906091538391066210437746886923693267,5.6446414049580759437737016586371939656291077269178895915874144218421950911e-8
121.546875,0.0026188241017343472636392689150178274112501822166557713773958890664766632662,5.6424648080594777129089129250684421851618861421212283981335698276038711291e-8
121.5625,0.0026184874919545078718949254153334823653490191561443145961038977753068743875,5.6402893300899802536282035960217046542112393655014507928950406693598196298e-8
121.578125,0.0026181509686956234099952786582767378309291257919410547133196371666785583412,5.6381149703306623032627030678979296208614364582901003121427555594647381936e-8
121.59375,0.0026178145319243396171376013841321137398697367110226404859982112542789646486,5.6359417280631568233918833255389558750834628196633903872116910843383493775e-8
121.609375,0.0026174781816073193746284707252566473048762411995098273178222835926362008501,5.6337696025696505014404966177498794813242475211771418065990135063433294973e-8
121.625,0.0026171419177112426948726505482953048351171600009512859855889310562340850668,5.6315985931328832527876806466203546752562750460303310215142296346333941431e-8
121.640625,0.0026168057402028067103704602059317640741471643502365583678762871776132251339,5.6294286990361477233876392455963442047654579671130971242523611259000902371e-8
121.65625,0.0026164696490487256627236220684729433544126184716214376516241457966602201498,5.6272599195632887929013072815273057496557488816015191433635420056576151901e-8
121.671875,0.0026161336442157308916495802134040510630777790865166347303427352681683755477,5.625092253998703078338409275113440038723348459862678436632420878550813146e-8
121.6875,0.0026157977256705708240042826588802678769025177855686147008706987059525987674,5.6229257016273384382093219923050872792983834735958447074516103022787953154e-8
121.703125,0.0026154618933800109628134195349414665789671746366253225438555686098560083534,5.6207602617346934771861520162632931447215629146235952213653758169479699436e-8
121.71875,0.0026151261473108338763121095940476316302761828270040321927674779746964075328,5.6185959336068170512724400654786226952897492173646343393756901546374886564e-8
121.734375,0.0026147904874298391869930274703348746313823448696228131145331533871594120803,5.6164327165303077734809045785661263528095124639558868045518725579095173875e-8
121.75,0.0026144549137038435606629641047851639534899040747880024760228674329584147957,5.614270609792313520018637840109599776895206008875523870708855683691197197e-8
121.765625,0.0026141194260996806955078127612871087090027554080940085420073163985571899947,5.6121096126805309369791686747195698303357697214433281649490847657721166349e-8
121.78125,0.0026137840245842013111659730663403704158494608730976976670881458791078790778,5.6099497244832049475408064881984196628974070342497400581848254082306631261e-8
121.796875,0.0026134487091242731378101655129225317195087529835610004528042842260396328349,5.6077909444891282596706821853743724482733123126122052345197637185191274753e-8
121.8125,0.0026131134796867809052376488767945418865769789989835077799496048178441049498,5.605633271987640874333902243775317911667379771079317086464080747111159446e-8
121.828125,0.0026127783362386263319688330012691949728160293203728123400658960548933978589,5.6034767062686295942072329708653181984163937699786224817022230622539857854e-8
121.84375,0.0026124432787467281143542794142064900795297938130083713280006826632635432868,5.6013212466225275328967327200626968532893533629941301143182120497508563013e-8
121.859375,0.0026121083071780219156900822487301854112766627455148245426526985839207442666,5.599166892340313624658750587200520990168603890023980330436074455216073468e-8
121.875,0.0026117734214994603553416219468814003856019884667755196800897716812076788181,5.5970136427135121346237108544796537104375850962096217552472669595864092407e-8
121.890625,0.0026114386216780129978756842331377542557889695469618843325644236288727172599,5.5948614970341921695221031933030003513605753491975160066350164294570670892e-8
121.90625,0.0026111039076806663422009368524302670085794294632187782992524928130696807139,5.5927104545949671889120993806687143917389607852111890709646620732911860392e-8
121.921875,0.0026107692794744238107167565749851000923116463408392739654757097968226528723,5.5905605146889945169082180260415802976147060458385518576269988100883906353e-8
121.9375,0.0026104347370263057384703989780031922027935993800038339107842248672236435208,5.5884116766099748544104595468171620547926885042859515314511621495191632106e-8
121.953125,0.0026101002803033493623225035218679602742629326181315681108400659676251422018,5.5862639396521517918333343706442057238965048900551740267633922676255536488e-8
121.96875,0.0026097659092726088101209264462394993447438175711937282443595366984472958282,5.5841173031103113223342080819788175061942833568547362046556873574626038351e-8
121.984375,0.0026094316239011550898828940190531384267625888826301222882708308586475486462,5.5819717662797813555403879683107082901802054043214880403286682450263912833e-8
122,0.0026090974241560760789854686790908042375226291326938083293195349562602012063,5.5798273284564312317743761585289015573255265371709152930046018049115997486e-8
122.015625,0.0026087633100044765133643206204354219331103652519245553921384740506260119102,5.5776839889366712367767152818833412945578809451830882799726048528475943078e-8
122.03125,0.0026084292814134779767207973747515531390305657451694956822022192013061965277,5.5755417470174521169258533109514049662876477454756200531481491804888703529e-8
122.046875,0.002608095338350218889737283954959647848373296263156106456454569785356440254,5.5734006019962645949544549859360157616978994713291066794539959075677522363e-8
122.0625,0.0026077614807818544993008461314866794273449697476346664933301757881965399147,5.5712605531711388861615879505064477259528122080578210007421992262428811797e-8
122.078125,0.0026074277086755568677351494198825522680495350753753267104293439111905862996,5.5691215998406442151202124612456138349876752984223910009807687720039883506e-8
122.09375,0.0026070940219985148620406463661895307867544949515714270613310272244022025214,5.5669837413038883328794042635902047710147005295585241085267388371141402133e-8
122.109375,0.0026067604207179341431430247240410476930898324453192039427197071375659098691,5.5648469768605170346607409569440866532973277999206308892398213734970194031e-8
122.125,0.0026064269048010371551499091250466199465982119770679501190323339294411428131,5.5627113058107136780482829004124481994070518455892389945621732300328563945e-8
122.140625,0.0026060934742150631146158088515912437509208343316846979525088649690954720116,5.5605767274551987016715804383458880338970934744443419089938188195987282246e-8
